2607	956	0
135	957	0
2607	957	0
2608	957	0
134	958	0
135	958	0
2608	958	0
2609	958	0
134	959	0
2609	959	0
133	960	0
134	960	0
2609	960	0
2610	960	0
133	961	0
2610	961	0
132	962	0
133	962	0
2610	962	0
2611	962	0
131	963	0
132	963	0
2611	963	0
2612	963	0
131	964	0
2612	964	0
130	965	0
131	965	0
2612	965	0
2613	965	0
130	966	0
2613	966	0
129	967	0
130	967	0
2613	967	0
129	968	0
2613	968	0
2614	968	0
128	969	0
129	969	0
2614	969	0
2615	969	0
128	970	0
2615	970	0
127	971	0
128	971	0
2615	971	0
2616	971	0
126	972	0
127	972	0
2616	972	0
2617	972	0
126	973	0
2617	973	0
2618	973	0
125	974	0
126	974	0
2618	974	0
2619	974	0
125	975	0
2619	975	0
124	976	0
125	976	0
2619	976	0
124	977	0
2619	977	0
123	978	0
124	978	0
2619	978	0
123	979	0
2619	979	0
122	980	0
123	980	0
2619	980	0
2620	980	0
121	981	0
122	981	0
2620	981	0
121	982	0
2620	982	0
120	983	0
121	983	0
2620	983	0
2621	983	0
120	984	0
2621	984	0
119	985	0
120	985	0
2621	985	0
119	986	0
2621	986	0
2622	986	0
118	987	0
119	987	0
2622	987	0
118	988	0
2622	988	0
2623	988	0
117	989	0
118	989	0
2623	989	0
116	990	0
117	990	0
2623	990	0
2624	990	0
116	991	0
2624	991	0
115	992	0
116	992	0
2624	992	0
115	993	0
2624	993	0
2625	993	0
114	994	0
115	994	0
2625	994	0
113	995	0
114	995	0
2625	995	0
2626	995	0
113	996	0
2626	996	0
112	997	0
113	997	0
2626	997	0
2627	997	0
112	998	0
2627	998	0
111	999	0
112	999	0
2627	999	0
110	1000	0
111	1000	0
2627	1000	0
110	1001	0
2627	1001	0
2628	1001	0
109	1002	0
110	1002	0
2628	1002	0
109	1003	0
2628	1003	0
108	1004	0
109	1004	0
2628	1004	0
2629	1004	0
107	1005	0
108	1005	0
2629	1005	0
107	1006	0
2629	1006	0
106	1007	0
107	1007	0
2629	1007	0
106	1008	0
2629	1008	0
2630	1008	0
106	1009	0
2630	1009	0
105	1010	0
106	1010	0
2630	1010	0
105	1011	0
2630	1011	0
104	1012	0
105	1012	0
2630	1012	0
103	1013	0
104	1013	0
2630	1013	0
2631	1013	0
103	1014	0
2631	1014	0
102	1015	0
103	1015	0
2631	1015	0
101	1016	0
102	1016	0
2631	1016	0
101	1017	0
2631	1017	0
2632	1017	0
100	1018	0
101	1018	0
2632	1018	0
99	1019	0
100	1019	0
2632	1019	0
99	1020	0
2632	1020	0
2633	1020	0
98	1021	0
99	1021	0
2633	1021	0
98	1022	0
2633	1022	0
97	1023	0
98	1023	0
2633	1023	0
97	1024	0
2633	1024	0
2634	1024	0
96	1025	0
97	1025	0
2634	1025	0
96	1026	0
2634	1026	0
95	1027	0
96	1027	0
2634	1027	0
95	1028	0
2634	1028	0
2635	1028	0
94	1029	0
95	1029	0
2635	1029	0
93	1030	0
94	1030	0
2635	1030	0
93	1031	0
2635	1031	0
92	1032	0
93	1032	0
2635	1032	0
92	1033	0
2635	1033	0
2636	1033	0
91	1034	0
92	1034	0
2636	1034	0
91	1035	0
2636	1035	0
90	1036	0
91	1036	0
2636	1036	0
90	1037	0
2636	1037	0
89	1038	0
90	1038	0
2636	1038	0
2637	1038	0
89	1039	0
2637	1039	0
88	1040	0
89	1040	0
2637	1040	0
88	1041	0
2637	1041	0
87	1042	0
88	1042	0
2637	1042	0
87	1043	0
2637	1043	0
86	1044	0
87	1044	0
2637	1044	0
86	1045	0
2637	1045	0
2638	1045	0
85	1046	0
86	1046	0
2638	1046	0
85	1047	0
2638	1047	0
84	1048	0
85	1048	0
2638	1048	0
84	1049	0
2638	1049	0
83	1050	0
84	1050	0
2638	1050	0
2639	1050	0
83	1051	0
2639	1051	0
83	1052	0
2639	1052	0
82	1053	0
83	1053	0
2639	1053	0
82	1054	0
2639	1054	0
81	1055	0
82	1055	0
2639	1055	0
2640	1055	0
81	1056	0
2640	1056	0
80	1057	0
81	1057	0
2640	1057	0
80	1058	0
2640	1058	0
79	1059	0
80	1059	0
2640	1059	0
79	1060	0
2640	1060	0
2641	1060	0
79	1061	0
2641	1061	0
78	1062	0
79	1062	0
2641	1062	0
78	1063	0
2641	1063	0
77	1064	0
78	1064	0
2641	1064	0
77	1065	0
2641	1065	0
2642	1065	0
76	1066	0
77	1066	0
2642	1066	0
76	1067	0
2642	1067	0
75	1068	0
76	1068	0
2642	1068	0
75	1069	0
2642	1069	0
74	1070	0
75	1070	0
2642	1070	0
2643	1070	0
74	1071	0
2643	1071	0
73	1072	0
74	1072	0
2643	1072	0
73	1073	0
2643	1073	0
73	1074	0
2643	1074	0
72	1075	0
73	1075	0
2643	1075	0
72	1076	0
2643	1076	0
71	1077	0
72	1077	0
2643	1077	0
71	1078	0
2643	1078	0
2644	1078	0
70	1079	0
71	1079	0
2644	1079	0
70	1080	0
2644	1080	0
69	1081	0
70	1081	0
2644	1081	0
69	1082	0
2644	1082	0
2645	1082	0
69	1083	0
2645	1083	0
68	1084	0
69	1084	0
2645	1084	0
68	1085	0
2645	1085	0
67	1086	0
68	1086	0
2645	1086	0
67	1087	0
2645	1087	0
67	1088	0
2645	1088	0
2646	1088	0
66	1089	0
67	1089	0
2646	1089	0
66	1090	0
2646	1090	0
66	1091	0
2646	1091	0
65	1092	0
66	1092	0
2646	1092	0
65	1093	0
2646	1093	0
2647	1093	0
64	1094	0
65	1094	0
2647	1094	0
64	1095	0
2647	1095	0
63	1096	0
64	1096	0
2647	1096	0
63	1097	0
2647	1097	0
62	1098	0
63	1098	0
2647	1098	0
62	1099	0
2647	1099	0
62	1100	0
2647	1100	0
61	1101	0
62	1101	0
2647	1101	0
61	1102	0
2647	1102	0
2648	1102	0
61	1103	0
2648	1103	0
60	1104	0
61	1104	0
2648	1104	0
60	1105	0
2648	1105	0
59	1106	0
60	1106	0
2648	1106	0
59	1107	0
2648	1107	0
59	1108	0
2648	1108	0
58	1109	0
59	1109	0
2648	1109	0
58	1110	0
2648	1110	0
2649	1110	0
58	1111	0
2649	1111	0
57	1112	0
58	1112	0
2649	1112	0
57	1113	0
2649	1113	0
57	1114	0
2649	1114	0
56	1115	0
57	1115	0
2649	1115	0
2650	1115	0
56	1116	0
2650	1116	0
55	1117	0
56	1117	0
2650	1117	0
55	1118	0
2650	1118	0
55	1119	0
2650	1119	0
2651	1119	0
54	1120	0
55	1120	0
2651	1120	0
54	1121	0
2651	1121	0
54	1122	0
2651	1122	0
53	1123	0
54	1123	0
2651	1123	0
53	1124	0
2651	1124	0
53	1125	0
2651	1125	0
2652	1125	0
53	1126	0
2652	1126	0
52	1127	0
53	1127	0
2652	1127	0
52	1128	0
2652	1128	0
52	1129	0
2652	1129	0
51	1130	0
52	1130	0
2652	1130	0
51	1131	0
2652	1131	0
2653	1131	0
51	1132	0
2653	1132	0
51	1133	0
2653	1133	0
50	1134	0
51	1134	0
2653	1134	0
50	1135	0
2653	1135	0
2654	1135	0
50	1136	0
2654	1136	0
50	1137	0
2654	1137	0
49	1138	0
50	1138	0
2654	1138	0
49	1139	0
2654	1139	0
2655	1139	0
49	1140	0
2655	1140	0
48	1141	0
49	1141	0
2655	1141	0
48	1142	0
2655	1142	0
48	1143	0
2655	1143	0
47	1144	0
48	1144	0
2655	1144	0
2656	1144	0
47	1145	0
2656	1145	0
47	1146	0
2656	1146	0
47	1147	0
2656	1147	0
2657	1147	0
46	1148	0
47	1148	0
2657	1148	0
46	1149	0
2657	1149	0
46	1150	0
2657	1150	0
46	1151	0
2657	1151	0
2658	1151	0
45	1152	0
46	1152	0
2658	1152	0
45	1153	0
2658	1153	0
45	1154	0
2658	1154	0
2659	1154	0
45	1155	0
2659	1155	0
45	1156	0
2659	1156	0
45	1157	0
2659	1157	0
44	1158	0
45	1158	0
2659	1158	0
2660	1158	0
44	1159	0
2660	1159	0
44	1160	0
2660	1160	0
44	1161	0
2660	1161	0
44	1162	0
2660	1162	0
44	1163	0
2660	1163	0
2661	1163	0
43	1164	0
44	1164	0
2661	1164	0
43	1165	0
2661	1165	0
43	1166	0
2661	1166	0
43	1167	0
2661	1167	0
42	1168	0
43	1168	0
2661	1168	0
42	1169	0
2661	1169	0
42	1170	0
2661	1170	0
2662	1170	0
42	1171	0
2662	1171	0
42	1172	0
2662	1172	0
42	1173	0
2662	1173	0
41	1174	0
42	1174	0
2662	1174	0
41	1175	0
2662	1175	0
41	1176	0
2662	1176	0
41	1177	0
2662	1177	0
41	1178	0
2662	1178	0
2663	1178	0
41	1179	0
2663	1179	0
41	1180	0
2663	1180	0
41	1181	0
2663	1181	0
40	1182	0
41	1182	0
2663	1182	0
40	1183	0
2663	1183	0
2664	1183	0
40	1184	0
2664	1184	0
40	1185	0
2664	1185	0
40	1186	0
2664	1186	0
40	1187	0
2664	1187	0
39	1188	0
40	1188	0
2664	1188	0
39	1189	0
2664	1189	0
2665	1189	0
39	1190	0
2665	1190	0
39	1191	0
2665	1191	0
39	1192	0
2665	1192	0
39	1193	0
2665	1193	0
38	1194	0
39	1194	0
2665	1194	0
38	1195	0
2665	1195	0
38	1196	0
2665	1196	0
38	1197	0
2665	1197	0
38	1198	0
2665	1198	0
38	1199	0
2665	1199	0
2666	1199	0
37	1200	0
38	1200	0
2666	1200	0
37	1201	0
2666	1201	0
37	1202	0
2666	1202	0
37	1203	0
2666	1203	0
37	1204	0
2666	1204	0
36	1205	0
37	1205	0
2666	1205	0
36	1206	0
2666	1206	0
36	1207	0
2666	1207	0
36	1208	0
2666	1208	0
36	1209	0
2666	1209	0
2667	1209	0
35	1210	0
36	1210	0
2667	1210	0
35	1211	0
2667	1211	0
35	1212	0
2667	1212	0
35	1213	0
2667	1213	0
35	1214	0
2667	1214	0
35	1215	0
2667	1215	0
35	1216	0
2667	1216	0
34	1217	0
35	1217	0
2667	1217	0
34	1218	0
2667	1218	0
34	1219	0
2667	1219	0
34	1220	0
2667	1220	0
34	1221	0
2667	1221	0
34	1222	0
2667	1222	0
34	1223	0
2667	1223	0
34	1224	0
2667	1224	0
2668	1224	0
34	1225	0
2668	1225	0
33	1226	0
34	1226	0
2668	1226	0
33	1227	0
2668	1227	0
33	1228	0
2668	1228	0
33	1229	0
2668	1229	0
33	1230	0
2668	1230	0
33	1231	0
2668	1231	0
33	1232	0
2668	1232	0
33	1233	0
2668	1233	0
32	1234	0
33	1234	0
2668	1234	0
32	1235	0
2668	1235	0
32	1236	0
2668	1236	0
32	1237	0
2668	1237	0
32	1238	0
2668	1238	0
32	1239	0
2668	1239	0
2669	1239	0
32	1240	0
2669	1240	0
32	1241	0
2669	1241	0
31	1242	0
32	1242	0
2669	1242	0
31	1243	0
2669	1243	0
31	1244	0
2669	1244	0
31	1245	0
2669	1245	0
31	1246	0
2669	1246	0
31	1247	0
2669	1247	0
30	1248	0
31	1248	0
2669	1248	0
30	1249	0
2669	1249	0
30	1250	0
2669	1250	0
30	1251	0
2669	1251	0
30	1252	0
2669	1252	0
30	1253	0
2669	1253	0
30	1254	0
2669	1254	0
30	1255	0
2669	1255	0
30	1256	0
2669	1256	0
30	1257	0
2669	1257	0
30	1258	0
2669	1258	0
30	1259	0
2669	1259	0
30	1260	0
2669	1260	0
2670	1260	0
30	1261	0
2670	1261	0
30	1262	0
2670	1262	0
29	1263	0
30	1263	0
2670	1263	0
29	1264	0
2670	1264	0
29	1265	0
2670	1265	0
29	1266	0
2670	1266	0
29	1267	0
2670	1267	0
29	1268	0
2670	1268	0
29	1269	0
2670	1269	0
29	1270	0
2670	1270	0
2671	1270	0
29	1271	0
2671	1271	0
29	1272	0
2671	1272	0
29	1273	0
2671	1273	0
28	1274	0
29	1274	0
2671	1274	0
28	1275	0
2671	1275	0
28	1276	0
2671	1276	0
28	1277	0
2671	1277	0
28	1278	0
2671	1278	0
28	1279	0
2671	1279	0
28	1280	0
2671	1280	0
27	1281	0
28	1281	0
2671	1281	0
27	1282	0
2671	1282	0
27	1283	0
2671	1283	0
27	1284	0
2671	1284	0
2672	1284	0
27	1285	0
2672	1285	0
27	1286	0
2672	1286	0
27	1287	0
2672	1287	0
27	1288	0
2672	1288	0
27	1289	0
2672	1289	0
27	1290	0
2672	1290	0
27	1291	0
2672	1291	0
26	1292	0
27	1292	0
2672	1292	0
26	1293	0
2672	1293	0
26	1294	0
2672	1294	0
26	1295	0
2672	1295	0
26	1296	0
2672	1296	0
26	1297	0
2672	1297	0
26	1298	0
2672	1298	0
26	1299	0
2672	1299	0
26	1300	0
2672	1300	0
26	1301	0
2672	1301	0
26	1302	0
2672	1302	0
26	1303	0
2672	1303	0
26	1304	0
27	1304	0
2672	1304	0
27	1305	0
2672	1305	0
27	1306	0
2672	1306	0
27	1307	0
2672	1307	0
27	1308	0
2672	1308	0
27	1309	0
2672	1309	0
27	1310	0
2672	1310	0
27	1311	0
2672	1311	0
27	1312	0
2672	1312	0
27	1313	0
2672	1313	0
27	1314	0
2672	1314	0
27	1315	0
2672	1315	0
27	1316	0
2672	1316	0
27	1317	0
28	1317	0
2672	1317	0
28	1318	0
2672	1318	0
28	1319	0
2672	1319	0
28	1320	0
2672	1320	0
28	1321	0
2672	1321	0
28	1322	0
2672	1322	0
28	1323	0
2672	1323	0
28	1324	0
2672	1324	0
28	1325	0
2672	1325	0
28	1326	0
2672	1326	0
28	1327	0
2672	1327	0
28	1328	0
2672	1328	0
28	1329	0
2672	1329	0
28	1330	0
2672	1330	0
28	1331	0
2672	1331	0
28	1332	0
2672	1332	0
28	1333	0
29	1333	0
2672	1333	0
29	1334	0
2672	1334	0
29	1335	0
2672	1335	0
29	1336	0
2672	1336	0
29	1337	0
2672	1337	0
29	1338	0
2671	1338	0
2672	1338	0
29	1339	0
2671	1339	0
29	1340	0
2671	1340	0
29	1341	0
30	1341	0
2671	1341	0
30	1342	0
2671	1342	0
30	1343	0
2671	1343	0
30	1344	0
2671	1344	0
30	1345	0
2671	1345	0
30	1346	0
2671	1346	0
30	1347	0
2671	1347	0
30	1348	0
2670	1348	0
2671	1348	0
30	1349	0
31	1349	0
2670	1349	0
31	1350	0
2670	1350	0
31	1351	0
2670	1351	0
31	1352	0
2670	1352	0
31	1353	0
2670	1353	0
31	1354	0
2670	1354	0
31	1355	0
2670	1355	0
31	1356	0
32	1356	0
2670	1356	0
32	1357	0
2670	1357	0
32	1358	0
2670	1358	0
32	1359	0
2670	1359	0
32	1360	0
2670	1360	0
32	1361	0
2669	1361	0
2670	1361	0
32	1362	0
2669	1362	0
32	1363	0
33	1363	0
2669	1363	0
33	1364	0
2669	1364	0
33	1365	0
2669	1365	0
33	1366	0
2669	1366	0
33	1367	0
2669	1367	0
33	1368	0
34	1368	0
2669	1368	0
34	1369	0
2668	1369	0
2669	1369	0
34	1370	0
2668	1370	0
34	1371	0
35	1371	0
2668	1371	0
35	1372	0
2668	1372	0
35	1373	0
2668	1373	0
35	1374	0
2668	1374	0
35	1375	0
36	1375	0
2668	1375	0
36	1376	0
2667	1376	0
2668	1376	0
36	1377	0
2667	1377	0
36	1378	0
2667	1378	0
36	1379	0
2667	1379	0
36	1380	0
2667	1380	0
36	1381	0
37	1381	0
2667	1381	0
37	1382	0
2667	1382	0
37	1383	0
2666	1383	0
2667	1383	0
37	1384	0
2666	1384	0
37	1385	0
2666	1385	0
37	1386	0
38	1386	0
2666	1386	0
38	1387	0
2666	1387	0
38	1388	0
2666	1388	0
38	1389	0
2666	1389	0
38	1390	0
39	1390	0
2665	1390	0
2666	1390	0
39	1391	0
2665	1391	0
39	1392	0
2665	1392	0
39	1393	0
2665	1393	0
39	1394	0
2664	1394	0
2665	1394	0
39	1395	0
40	1395	0
2664	1395	0
40	1396	0
2664	1396	0
40	1397	0
2664	1397	0
40	1398	0
2663	1398	0
2664	1398	0
40	1399	0
41	1399	0
2663	1399	0
41	1400	0
2663	1400	0
41	1401	0
2663	1401	0
41	1402	0
2663	1402	0
41	1403	0
42	1403	0
2662	1403	0
2663	1403	0
42	1404	0
2662	1404	0
42	1405	0
2662	1405	0
42	1406	0
2662	1406	0
42	1407	0
2661	1407	0
2662	1407	0
42	1408	0
43	1408	0
2661	1408	0
43	1409	0
2661	1409	0
43	1410	0
2661	1410	0
43	1411	0
2661	1411	0
43	1412	0
44	1412	0
2660	1412	0
2661	1412	0
44	1413	0
2660	1413	0
44	1414	0
2660	1414	0
44	1415	0
45	1415	0
2660	1415	0
45	1416	0
2659	1416	0
2660	1416	0
45	1417	0
2659	1417	0
45	1418	0
46	1418	0
2659	1418	0
46	1419	0
2659	1419	0
46	1420	0
2658	1420	0
2659	1420	0
46	1421	0
47	1421	0
2658	1421	0
47	1422	0
2658	1422	0
47	1423	0
2657	1423	0
2658	1423	0
47	1424	0
48	1424	0
2657	1424	0
48	1425	0
2657	1425	0
48	1426	0
2657	1426	0
48	1427	0
49	1427	0
2656	1427	0
2657	1427	0
49	1428	0
2656	1428	0
49	1429	0
2656	1429	0
49	1430	0
50	1430	0
2655	1430	0
2656	1430	0
50	1431	0
2655	1431	0
50	1432	0
51	1432	0
2655	1432	0
51	1433	0
2655	1433	0
51	1434	0
2654	1434	0
2655	1434	0
51	1435	0
52	1435	0
2654	1435	0
52	1436	0
2654	1436	0
52	1437	0
53	1437	0
2653	1437	0
2654	1437	0
53	1438	0
2653	1438	0
53	1439	0
2653	1439	0
53	1440	0
54	1440	0
2652	1440	0
2653	1440	0
54	1441	0
2652	1441	0
54	1442	0
55	1442	0
2652	1442	0
55	1443	0
2651	1443	0
2652	1443	0
55	1444	0
56	1444	0
2651	1444	0
56	1445	0
2651	1445	0
56	1446	0
2651	1446	0
56	1447	0
57	1447	0
2650	1447	0
2651	1447	0
57	1448	0
2650	1448	0
57	1449	0
58	1449	0
2650	1449	0
58	1450	0
2649	1450	0
2650	1450	0
58	1451	0
2649	1451	0
58	1452	0
59	1452	0
2648	1452	0
2649	1452	0
59	1453	0
2648	1453	0
59	1454	0
60	1454	0
2648	1454	0
60	1455	0
2647	1455	0
2648	1455	0
60	1456	0
61	1456	0
2647	1456	0
61	1457	0
2646	1457	0
2647	1457	0
61	1458	0
2646	1458	0
61	1459	0
62	1459	0
2645	1459	0
2646	1459	0
62	1460	0
2645	1460	0
62	1461	0
63	1461	0
2645	1461	0
63	1462	0
2644	1462	0
2645	1462	0
63	1463	0
64	1463	0
2644	1463	0
64	1464	0
2643	1464	0
2644	1464	0
64	1465	0
2643	1465	0
64	1466	0
65	1466	0
2643	1466	0
65	1467	0
2642	1467	0
2643	1467	0
65	1468	0
66	1468	0
2642	1468	0
66	1469	0
2641	1469	0
2642	1469	0
66	1470	0
67	1470	0
2641	1470	0
67	1471	0
2641	1471	0
67	1472	0
68	1472	0
2640	1472	0
2641	1472	0
68	1473	0
2640	1473	0
68	1474	0
2639	1474	0
2640	1474	0
68	1475	0
69	1475	0
2639	1475	0
69	1476	0
2638	1476	0
2639	1476	0
69	1477	0
70	1477	0
2638	1477	0
70	1478	0
2637	1478	0
2638	1478	0
70	1479	0
2637	1479	0
70	1480	0
71	1480	0
2636	1480	0
2637	1480	0
71	1481	0
2636	1481	0
71	1482	0
72	1482	0
2635	1482	0
2636	1482	0
72	1483	0
2635	1483	0
72	1484	0
73	1484	0
2634	1484	0
2635	1484	0
73	1485	0
2633	1485	0
2634	1485	0
73	1486	0
74	1486	0
2633	1486	0
74	1487	0
2632	1487	0
2633	1487	0
74	1488	0
75	1488	0
2632	1488	0
75	1489	0
2631	1489	0
2632	1489	0
75	1490	0
76	1490	0
2631	1490	0
76	1491	0
2630	1491	0
2631	1491	0
76	1492	0
77	1492	0
2629	1492	0
2630	1492	0
77	1493	0
2629	1493	0
77	1494	0
78	1494	0
2628	1494	0
2629	1494	0
78	1495	0
79	1495	0
2628	1495	0
79	1496	0
2627	1496	0
2628	1496	0
79	1497	0
80	1497	0
2627	1497	0
80	1498	0
2626	1498	0
2627	1498	0
80	1499	0
81	1499	0
2626	1499	0
81	1500	0
2625	1500	0
2626	1500	0
81	1501	0
82	1501	0
2624	1501	0
2625	1501	0
82	1502	0
2624	1502	0
82	1503	0
83	1503	0
2623	1503	0
2624	1503	0
83	1504	0
2623	1504	0
83	1505	0
84	1505	0
2622	1505	0
2623	1505	0
84	1506	0
2621	1506	0
2622	1506	0
84	1507	0
85	1507	0
2620	1507	0
2621	1507	0
85	1508	0
86	1508	0
2620	1508	0
86	1509	0
2619	1509	0
2620	1509	0
86	1510	0
87	1510	0
2618	1510	0
2619	1510	0
87	1511	0
2618	1511	0
87	1512	0
88	1512	0
2617	1512	0
2618	1512	0
88	1513	0
2616	1513	0
2617	1513	0
88	1514	0
89	1514	0
2615	1514	0
2616	1514	0
89	1515	0
2615	1515	0
89	1516	0
90	1516	0
2614	1516	0
2615	1516	0
90	1517	0
2613	1517	0
2614	1517	0
90	1518	0
91	1518	0
2612	1518	0
2613	1518	0
91	1519	0
2612	1519	0
91	1520	0
92	1520	0
2611	1520	0
2612	1520	0
92	1521	0
2610	1521	0
2611	1521	0
92	1522	0
2609	1522	0
2610	1522	0
92	1523	0
93	1523	0
2609	1523	0
93	1524	0
2608	1524	0
2609	1524	0
93	1525	0
94	1525	0
2607	1525	0
2608	1525	0
94	1526	0
2606	1526	0
2607	1526	0
94	1527	0
95	1527	0
2605	1527	0
2606	1527	0
95	1528	0
96	1528	0
2604	1528	0
2605	1528	0
96	1529	0
2604	1529	0
96	1530	0
97	1530	0
2603	1530	0
2604	1530	0
97	1531	0
2602	1531	0
2603	1531	0
97	1532	0
98	1532	0
2601	1532	0
2602	1532	0
98	1533	0
2600	1533	0
2601	1533	0
98	1534	0
99	1534	0
2599	1534	0
2600	1534	0
99	1535	0
2598	1535	0
2599	1535	0
99	1536	0
100	1536	0
2598	1536	0
100	1537	0
2597	1537	0
2598	1537	0
100	1538	0
101	1538	0
2596	1538	0
2597	1538	0
101	1539	0
2595	1539	0
2596	1539	0
101	1540	0
102	1540	0
2594	1540	0
2595	1540	0
102	1541	0
2593	1541	0
2594	1541	0
102	1542	0
103	1542	0
2592	1542	0
2593	1542	0
103	1543	0
2591	1543	0
2592	1543	0
103	1544	0
104	1544	0
2590	1544	0
2591	1544	0
104	1545	0
2589	1545	0
2590	1545	0
104	1546	0
105	1546	0
2588	1546	0
2589	1546	0
105	1547	0
106	1547	0
2588	1547	0
106	1548	0
2587	1548	0
2588	1548	0
106	1549	0
107	1549	0
2586	1549	0
2587	1549	0
107	1550	0
2585	1550	0
2586	1550	0
107	1551	0
108	1551	0
2584	1551	0
2585	1551	0
108	1552	0
2583	1552	0
2584	1552	0
108	1553	0
109	1553	0
2582	1553	0
2583	1553	0
109	1554	0
110	1554	0
2581	1554	0
2582	1554	0
110	1555	0
2580	1555	0
2581	1555	0
110	1556	0
111	1556	0
2579	1556	0
2580	1556	0
111	1557	0
2578	1557	0
2579	1557	0
111	1558	0
112	1558	0
2577	1558	0
2578	1558	0
112	1559	0
2576	1559	0
2577	1559	0
112	1560	0
113	1560	0
2575	1560	0
2576	1560	0
113	1561	0
2574	1561	0
2575	1561	0
113	1562	0
114	1562	0
2573	1562	0
2574	1562	0
114	1563	0
2573	1563	0
114	1564	0
115	1564	0
2572	1564	0
2573	1564	0
115	1565	0
2571	1565	0
2572	1565	0
115	1566	0
116	1566	0
2570	1566	0
2571	1566	0
116	1567	0
2569	1567	0
2570	1567	0
116	1568	0
117	1568	0
2569	1568	0
117	1569	0
2568	1569	0
2569	1569	0
117	1570	0
118	1570	0
2567	1570	0
2568	1570	0
118	1571	0
119	1571	0
2567	1571	0
119	1572	0
2566	1572	0
2567	1572	0
119	1573	0
120	1573	0
2565	1573	0
2566	1573	0
120	1574	0
2564	1574	0
2565	1574	0
120	1575	0
121	1575	0
2564	1575	0
121	1576	0
2563	1576	0
2564	1576	0
121	1577	0
122	1577	0
2562	1577	0
2563	1577	0
122	1578	0
123	1578	0
2561	1578	0
2562	1578	0
123	1579	0
2561	1579	0
123	1580	0
124	1580	0
2560	1580	0
2561	1580	0
124	1581	0
2559	1581	0
2560	1581	0
124	1582	0
125	1582	0
2558	1582	0
2559	1582	0
125	1583	0
126	1583	0
2558	1583	0
126	1584	0
2557	1584	0
2558	1584	0
126	1585	0
127	1585	0
2556	1585	0
2557	1585	0
127	1586	0
128	1586	0
2555	1586	0
2556	1586	0
128	1587	0
129	1587	0
2555	1587	0
129	1588	0
2554	1588	0
2555	1588	0
129	1589	0
130	1589	0
2553	1589	0
2554	1589	0
130	1590	0
131	1590	0
2553	1590	0
131	1591	0
132	1591	0
2552	1591	0
2553	1591	0
132	1592	0
2551	1592	0
2552	1592	0
132	1593	0
133	1593	0
2551	1593	0
133	1594	0
134	1594	0
2550	1594	0
2551	1594	0
134	1595	0
2549	1595	0
2550	1595	0
134	1596	0
135	1596	0
2549	1596	0
135	1597	0
136	1597	0
2548	1597	0
2549	1597	0
136	1598	0
2548	1598	0
136	1599	0
137	1599	0
2547	1599	0
2548	1599	0
137	1600	0
138	1600	0
2546	1600	0
2547	1600	0
138	1601	0
139	1601	0
2546	1601	0
139	1602	0
140	1602	0
2545	1602	0
2546	1602	0
140	1603	0
2544	1603	0
2545	1603	0
140	1604	0
141	1604	0
2544	1604	0
141	1605	0
142	1605	0
2543	1605	0
2544	1605	0
142	1606	0
143	1606	0
2543	1606	0
143	1607	0
144	1607	0
2542	1607	0
2543	1607	0
144	1608	0
2541	1608	0
2542	1608	0
144	1609	0
145	1609	0
2541	1609	0
145	1610	0
146	1610	0
2540	1610	0
2541	1610	0
146	1611	0
147	1611	0
2540	1611	0
147	1612	0
148	1612	0
2539	1612	0
2540	1612	0
148	1613	0
149	1613	0
2538	1613	0
2539	1613	0
149	1614	0
150	1614	0
2538	1614	0
150	1615	0
151	1615	0
2537	1615	0
2538	1615	0
151	1616	0
152	1616	0
2536	1616	0
2537	1616	0
152	1617	0
153	1617	0
2536	1617	0
153	1618	0
154	1618	0
2535	1618	0
2536	1618	0
154	1619	0
155	1619	0
2534	1619	0
2535	1619	0
155	1620	0
156	1620	0
2534	1620	0
156	1621	0
2533	1621	0
2534	1621	0
156	1622	0
157	1622	0
2532	1622	0
2533	1622	0
157	1623	0
158	1623	0
2532	1623	0
158	1624	0
159	1624	0
2531	1624	0
2532	1624	0
159	1625	0
160	1625	0
2530	1625	0
2531	1625	0
160	1626	0
161	1626	0
2530	1626	0
161	1627	0
162	1627	0
2529	1627	0
2530	1627	0
162	1628	0
163	1628	0
2528	1628	0
2529	1628	0
163	1629	0
2528	1629	0
163	1630	0
164	1630	0
2527	1630	0
2528	1630	0
164	1631	0
165	1631	0
2527	1631	0
165	1632	0
166	1632	0
2526	1632	0
2527	1632	0
166	1633	0
167	1633	0
2525	1633	0
2526	1633	0
167	1634	0
168	1634	0
2524	1634	0
2525	1634	0
168	1635	0
169	1635	0
2524	1635	0
169	1636	0
170	1636	0
2523	1636	0
2524	1636	0
170	1637	0
2522	1637	0
2523	1637	0
170	1638	0
171	1638	0
2521	1638	0
2522	1638	0
171	1639	0
172	1639	0
2520	1639	0
2521	1639	0
172	1640	0
173	1640	0
2520	1640	0
173	1641	0
174	1641	0
2519	1641	0
2520	1641	0
174	1642	0
175	1642	0
2518	1642	0
2519	1642	0
175	1643	0
2517	1643	0
2518	1643	0
175	1644	0
176	1644	0
2517	1644	0
176	1645	0
177	1645	0
2516	1645	0
2517	1645	0
177	1646	0
178	1646	0
2515	1646	0
2516	1646	0
178	1647	0
179	1647	0
2514	1647	0
2515	1647	0
179	1648	0
180	1648	0
2514	1648	0
180	1649	0
2513	1649	0
2514	1649	0
180	1650	0
181	1650	0
2512	1650	0
2513	1650	0
181	1651	0
182	1651	0
2512	1651	0
182	1652	0
2511	1652	0
2512	1652	0
182	1653	0
183	1653	0
